id	acxiom_id	name	address1	address2	address3	city	county	state	country	zip	phone	fax	url	email	flags	latitude	longitude	accuracy	time_created	score	rating	review_count	photo_id	alias	geoquad	data_source_type
5959559	12945192	California Sealift Terminals	Pier 96			San Francisco	NULL	CA	US	94102	+14156486614		NULL		48	37.779805	-122.417362	5	0	NULL	0	0	NULL	california-sealift-terminals-san-francisco	6389743	NULL
5959560	12945193	Shelton Studios	533 Sutter St			San Francisco		CA	US	94102	+14158829100		http://www.sheltonstudiosSF.com		576	37.7890778	-122.4091071	8	0	4.06998629017816	4.5	10	1729837	shelton-studios-san-francisco	6389743	NULL
5959563	12955421	Melvyn D Bert, MD	490 Post St	Ste 933		San Francisco		CA	US	94102	+14154331600		http://www.berteye.com/		8256	37.7883044	-122.4098152	9	0	4.51552234863376	4.43037974683544	79	18824253	melvyn-d-bert-md-san-francisco	6389743	NULL
5959568	14225149	Goldbank	760 Market Street	Suite 767		San Francisco		CA	US	94102	+14154332265		NULL		0	37.7862017	-122.4054725	9	0	NULL	0	0	NULL	goldbank-san-francisco	6389743	NULL
5959569	12955422	Pasquale Iannetti Art Galleries	500 Sutter St			San Francisco		CA	US	94102	+14154332771		http://www.pasqualeart.com		64	37.7892358	-122.4088458	8	0	3.38877266897742	3.75	4	NULL	pasquale-iannetti-art-galleries-san-francisco	6389743	NULL
5959573	12945196	Km Diamonds	760 Market Street	Suite 1060		San Francisco		CA	US	94102	+14154333441		NULL		0	37.7862017	-122.4054725	9	0	NULL	0	0	NULL	km-diamonds-san-francisco	6389743	NULL
5959574	12945197	Facial By Raya	500 Sutter St	Ste 514		San Francisco		CA	US	94102	+14154333452		NULL		0	37.7841907	-122.4081172	9	0	3.13929202357494	4	1	NULL	facial-by-raya-san-francisco	6389743	NULL
5959575	12955225	Field of Dreams	Pier 39			San Francisco		CA	US	94102	+14154333500		http://www.fieldofdreams.com		96	37.7786871	-122.4212424	5	0	3.12959088965914	4	3	NULL	field-of-dreams-san-francisco	6389743	NULL
5959576	12945198	Alliance Internatl	19 Pier			San Francisco		CA	US	94111	+14154333525		NULL		0	37.8025618	-122.3998833	8	0	NULL	0	0	NULL	alliance-internatl-san-francisco	6411600	NULL
5959577	12945199	Argentine Wines Internatl	19 Pier Ste 11			San Francisco		CA	US	94111	+14154333525		NULL		16	37.8025618	-122.3998833	9	0	NULL	0	0	NULL	argentine-wines-internatl-san-francisco	6411600	NULL
5959578	12945200	Chilean Wines Internatl	Pier 19			San Francisco		CA	US	94102	+14154333525		NULL		16	37.8025618	-122.3998833	8	0	NULL	0	0	NULL	chilean-wines-internatl-san-francisco	6411600	NULL
5959579	12945201	Spanish Wines Internatl	Pier 19			San Francisco		CA	US	94102	+14154333525		NULL		16	37.8025618	-122.3998833	8	0	NULL	0	0	NULL	spanish-wines-internatl-san-francisco	6411600	NULL
5959583	12945202	Commercial Data Services	323 Geary Street			San Francisco		CA	US	94102	+14154333740		NULL		0	37.7873452	-122.4085365	8	0	NULL	0	0	NULL	commercial-data-services-san-francisco	6389743	NULL
5959585	14225151	Theatre 39	Pier 39			San Francisco		CA	US	94102	+14154333939		NULL		0	37.7786871	-122.4212424	5	0	3.12079061612608	3.33333333333333	3	NULL	theatre-39-san-francisco	6389743	NULL
5959586	14225152	William A Danz, BCO	490 Post St			San Francisco		CA	US	94102	+14154333990		NULL		0	37.7882283	-122.4098034	8	0	NULL	0	0	38760399	william-a-danz-bco-san-francisco	6389743	NULL
5959587	12945204	Parsons Ocular Prosthetics	490 Post St			San Francisco		CA	US	94102	+14154333990		NULL		16	37.7883044	-122.4098152	8	0	NULL	0	0	NULL	parsons-ocular-prosthetics-san-francisco	6389743	NULL
5959588	12945205	Pacific Stair Company	8690 Stair Way			San Francisco		CA	US	94102	+14154334121		NULL		48	37.7786871	-122.4212424	5	0	NULL	0	0	NULL	pacific-stair-company-san-francisco	6389743	NULL
5959595	14225154	Rosensteel Russell A CPA	447 Sutter St	Ste 701		San Francisco		CA	US	94108	+14154334645		NULL		0	37.7892089	-122.4081034	9	0	3.27858404714988	5	1	NULL	rosensteel-russell-a-cpa-san-francisco	6389743	NULL
5959596	14225155	Spaulding Hotel	240 Ofarrell Street			San Francisco		CA	US	94102	+14153974924		http://www.spauldinghotel.com		64	37.7864607	-122.4087276	8	0	2.25924026064589	2	9	42168363	spaulding-hotel-san-francisco	6389743	NULL
5959597	12945208	Fisherman's Wharf Cigar Company	77 Jefferson Sq			San Francisco		CA	US	94102	+14154334708		NULL		0	37.8085663	-122.4135536	8	0	2.61122733102258	1.5	2	NULL	fishermans-wharf-cigar-company-san-francisco	6389754	NULL
5959598	12945209	Schaaf & Wheeler	870 Market Street	Suite 1140		San Francisco		CA	US	94102	+14154334848		NULL		0	37.7753143	-122.4191968	9	0	NULL	0	0	NULL	schaaf-and-wheeler-san-francisco	6389743	NULL
5959600	12945211	Boston Men's Health Center	490 Post Street	Suite 1124		San Francisco		CA	US	94102	+14154334876		NULL		6	37.78810119628906	-122.41000366210938	NULL	0	NULL	0	0	NULL	boston-mens-health-center-san-francisco	6389743	NULL
5959601	14225156	Best Value Home Improvement				San Francisco		CA	US	94102	+14154335000		NULL		0	37.7786871	-122.4212424	5	0	3.27858404714988	5	1	NULL	best-value-home-improvement-san-francisco	6389743	NULL
5959602	14225157	Salles Zevika Diamnd Imprtrs	760 Market Street			San Francisco		CA	US	94102	+14154335106		NULL		0	37.7862015	-122.4054733	8	0	3	3	1	NULL	salles-zevika-diamnd-imprtrs-san-francisco	6389743	NULL
5959603	12955423	Atlas Diamond Company	210 Post St	Ste 415		San Francisco		CA	US	94108	+14154335123		http://www.atlasdiamond.com/		64	37.7887823644697	-122.405407026367	9.5	0	4.48151947870822	5	12	53238135	atlas-diamond-company-san-francisco	6389743	NULL
5959604	14225158	Wong Warren, DDS	490 Post St			San Francisco		CA	US	94102	+14154335280		NULL		0	37.7883044	-122.4098152	8	0	NULL	0	0	NULL	wong-warren-dds-san-francisco	6389743	NULL
5959607	12945215	Kintsang Security Services	323 Geary St	Ste 710		San Francisco		CA	US	94102	+15108345474		NULL		528	37.7873452	-122.4085365	9	0	2.48163644136344	1	2	NULL	kintsang-security-services-san-francisco	6389743	NULL
5959608	12945216	Crackers Grill	582 Sutter Street			San Francisco		CA	US	94102	+14154335525		NULL		48	37.7891754	-122.4099292	8	0	NULL	0	0	NULL	crackers-grill-san-francisco	6389743	NULL
5959610	14225159	James Benjamin D Attys Jr	870 Market Street			San Francisco		CA	US	94102	+14154336542		NULL		0	37.7850284	-122.407062	8	0	NULL	0	0	NULL	james-benjamin-d-attys-jr-san-francisco	6389743	NULL
5959611	12955424	Cafe Encore	488 Post St			San Francisco		CA	US	94102	+14154336549		NULL		0	37.7881735	-122.4096902	8	0	3.72855136630119	3.72602739726027	73	44885713	cafe-encore-san-francisco	6389743	NULL
5959612	12945218	California Pacific Orthopaedic	490 Post Street			San Francisco		CA	US	94102	+14154337003		NULL		32	37.7883044	-122.4098152	8	0	NULL	0	0	NULL	california-pacific-orthopaedic-san-francisco	6389743	NULL
5959616	14225160	Carter's Jewelry Company	760 Market St			San Francisco		CA	US	94102	+14154337220		NULL		0	37.7865494	-122.4053288	8	0	NULL	0	0	NULL	carters-jewelry-company-san-francisco	6389743	NULL
5959618	14225161	African Immigrant & Refugee Resource Center	1290 Fillmore Street	Gallery B		San Francisco		CA	US	94115	+14154337300		NULL		0	37.7877522	-122.4382307	5	0	0	0	0	NULL	african-immigrant-and-refugee-resource-center-san-francisco	6389743	NULL
5959619	12945221	Computrain	870 Market Street	Suite 1005		San Francisco		CA	US	94102	+14154337370		NULL		0	37.7753143	-122.4191968	9	0	NULL	0	0	NULL	computrain-san-francisco	6389743	NULL
5959620	14225162	Michael Okuji, DDS	450 Sutter St	1620		San Francisco		CA	US	94102	+14154337810		NULL		0	37.7894557	-122.4078129	8	0	3.51836355863656	5	4	NULL	michael-okuji-dds-san-francisco	6389743	NULL
5959621	12945223	Okuji Michael M, DDS	490 Post St	Ste 1550		San Francisco		CA	US	94102	+14154337814		NULL		16	37.7883044	-122.4098152	9	0	NULL	0	0	NULL	okuji-michael-m-dds-san-francisco	6389743	NULL
5959622	12945224	Tix	350 Powell Street			San Francisco		CA	US	94102	+14154337827		NULL		6	37.78770065307617	-122.40799713134766	NULL	0	NULL	0	0	NULL	tix-san-francisco	6389743	NULL
5959623	14225163	Haas M Joan, DDS	490 Post St			San Francisco		CA	US	94102	+14154338377		NULL		0	37.7883044	-122.4098152	8	0	NULL	0	0	NULL	haas-m-joan-dds-san-francisco	6389743	NULL
5959624	12955425	Haleh M Bafekr, DDS	490 Post St	Ste 549		San Francisco		CA	US	94102	+14154338377		http://HalehBafekrDDS.com		64	37.7883044	-122.4098152	9	0	4.16530475977736	4.46666666666667	15	NULL	haleh-m-bafekr-dds-san-francisco	6389743	NULL
5959625	14225164	Custom Design Jeweler	760 Market St	Ste 308		San Francisco		CA	US	94102	+14154338544		NULL		0	37.7865013	-122.4052959	8	0	3.27858404714988	5	1	NULL	custom-design-jeweler-san-francisco	6389743	NULL
5959627	12945227	Omari Akram M CPA	870 Market Street	Suite 1174		San Francisco		CA	US	94102	+14154339191		NULL		0	37.7753143	-122.4191968	9	0	3.51836355863656	5	2	NULL	omari-akram-m-cpa-san-francisco	6389743	NULL
5959631	14225165	A Touch of Class Painting	870 Market Street			San Francisco		CA	US	94102	+14154339374		NULL		32	37.7850284	-122.407062	8	0	NULL	0	0	NULL	a-touch-of-class-painting-san-francisco	6389743	NULL
5959632	12945229	Left Brain Advertising	335 Powell Street			San Francisco		CA	US	94102	+14154339603		NULL		48	37.7877355	-122.4085566	8	0	NULL	0	0	NULL	left-brain-advertising-san-francisco	6389743	NULL
5959633	14225166	Rhyton Studio	210 Post St	Ste 908		San Francisco		CA	US	94108	+14154339645		http://www.rhytonstudio.com		64	37.7887091	-122.405531	9	0	3.90237672781195	4.57142857142857	7	41055276	rhyton-studio-san-francisco	6389743	NULL
5959634	14225167	Fong S Brother Haircut	54 Ross Aly			San Francisco		CA	US	94108	+14154339668		NULL		32	37.7957204	-122.4073708	8	0	NULL	0	0	NULL	fong-s-brother-haircut-san-francisco	6389743	NULL
5959637	12945232	Crawford & Yan Llp	870 Market Street			San Francisco		CA	US	94102	+14154339900		NULL		16	37.7850284	-122.407062	8	0	NULL	0	0	NULL	crawford-and-yan-llp-san-francisco	6389743	NULL
5959638	12945233	Crawford Robin ESQ	870 Market Street			San Francisco		CA	US	94102	+14154339900		NULL		16	37.7850284	-122.407062	8	0	NULL	0	0	NULL	crawford-robin-esq-san-francisco	6389743	NULL
5959639	12945234	Newsy Yan ESQ	870 Market St			San Francisco		CA	US	94102	+14154339900		NULL		32	37.785051	-122.4073855	8	0	3.27858404714988	5	1	NULL	newsy-yan-esq-san-francisco	6389743	NULL
5959641	14225168	John E Maki, MD	490 Post St	NULL		San Francisco		CA	US	94102	+14154340185		NULL		32	37.7883044	-122.4098152	9.5	0	NULL	0	0	NULL	john-e-maki-md-san-francisco	6389743	NULL
5959643	12945236	Lutece Galleries	391 Geary Street			San Francisco		CA	US	94102	+14154340444		NULL		32	37.786981	-122.409552	8	0	0	0	0	NULL	lutece-galleries-san-francisco	6389743	NULL
5959646	14225169	Brian Chen Jewelry Mfg	760 Market Street			San Francisco		CA	US	94102	+14154340818		NULL		0	37.7862015	-122.4054733	8	0	NULL	0	0	NULL	brian-chen-jewelry-mfg-san-francisco	6389743	NULL
5959649	14225170	Morozumi Damien Attorney	870 Market Street			San Francisco		CA	US	94102	+14154341449		NULL		0	37.7850284	-122.407062	8	0	NULL	0	0	NULL	morozumi-damien-attorney-san-francisco	6389743	NULL
5959650	12945239	Girarde John P Attorney	870 Market Street			San Francisco		CA	US	94102	+14154341449		NULL		0	37.7850284	-122.407062	8	0	NULL	0	0	NULL	girarde-john-p-attorney-san-francisco	6389743	NULL
5959651	14225171	Morozumi & Simmons LLP	870 Market St	Ste 428		San Francisco		CA	US	94102	+14154341449		NULL		0	37.7753143	-122.4191968	9	0	NULL	0	0	NULL	morozumi-and-simmons-llp-san-francisco	6389743	NULL
5959652	12945241	Simmons Dennis E Attorney	870 Market Street			San Francisco		CA	US	94102	+14154341449		NULL		0	37.7850284	-122.407062	8	0	NULL	0	0	NULL	simmons-dennis-e-attorney-san-francisco	6389743	NULL
5959654	12945242	Lee's Jewelry	760 Market Street			San Francisco		CA	US	94102	+14154341971		NULL		0	37.7862015	-122.4054733	8	0	3.27858404714988	5	1	NULL	lees-jewelry-san-francisco	6389743	NULL
5959658	5959658	Sea Lion Cafe	Pier 39			San Francisco		CA	US	94133	+14154342260		http://www.pier39restaurants.com		64	37.8059887	-122.4099154	5	0	2.32858991733028	2.32	75	7688538	sea-lion-cafe-san-francisco	6389754	NULL
5959661	14225172	Cho C S	760 Market Street			San Francisco		CA	US	94102	+14154342351		NULL		0	37.7862015	-122.4054733	8	0	NULL	0	0	NULL	cho-c-s-san-francisco	6389743	NULL
5959664	14225173	Valiant Diamond Supplier	760 Market Street			San Francisco		CA	US	94102	+14154343662		NULL		0	37.7862015	-122.4054733	8	0	NULL	0	0	NULL	valiant-diamond-supplier-san-francisco	6389743	NULL
5959665	12945245	Indochina Services	870 Market Street	Suite 923		San Francisco		CA	US	94102	+14154344015		NULL		0	37.7753143	-122.4191968	9	0	NULL	0	0	NULL	indochina-services-san-francisco	6389743	NULL
5959668	12945246	Axelle Fine Arts Gallery	434 Post St			San Francisco		CA	US	94102	+14154344341		NULL		32	37.78833	-122.4090542	8	0	0	5	1	NULL	axelle-fine-arts-gallery-san-francisco	6389743	NULL
5959670	12945247	Fotheringham M D Landscape Architects	323 Geary St	Ste 407		San Francisco		CA	US	94102	+14154348292		NULL		16	37.7873452	-122.4085365	9	0	0	0	0	NULL	fotheringham-m-d-landscape-architects-san-francisco	6389743	NULL
5959672	5959672	Neptune's Palace Banquets & Catering	Pier 39			San Francisco		CA	US	94133	+14154344424		http://www.pier39restaurants.com		4160	37.808563	-122.409004	9.5	0	2.76693904804453	2.69230769230769	13	23274150	neptunes-palace-banquets-and-catering-san-francisco	6389754	NULL
5959675	12945248	Mpa Design	414 Mason Street	Suite 700		San Francisco		CA	US	94102	+14154344664		NULL		0	37.787526	-122.4097011	9	0	NULL	0	0	NULL	mpa-design-san-francisco	6389743	NULL
5959676	12945249	Yang Ze Woong MD	490 Post Street	Suite 1253		San Francisco		CA	US	94102	+14154344840		NULL		0	37.7883044	-122.4098152	9	0	0	0	0	NULL	yang-ze-woong-md-san-francisco	6389743	NULL
5959677	5959677	S F Parking	450 Powell St			San Francisco		CA	US	94102	+14154348237		NULL		0	37.7889834	-122.4085227	8	0	3	3	1	NULL	s-f-parking-san-francisco-2	6389743	NULL
5959678	14225174	Dong Donald D	760 Market St			San Francisco		CA	US	94102	+14154348816		NULL		0	37.7862015	-122.4054733	8	0	NULL	0	0	NULL	dong-donald-d-san-francisco	6389743	NULL
5959679	14225175	California Dentist's Guild	870 Market Street			San Francisco		CA	US	94102	+14154349021		NULL		0	37.7850284	-122.407062	8	0	NULL	0	0	NULL	california-dentists-guild-san-francisco	6389743	NULL
5959683	14225176	United States Government	450 Golden Gate Avenue			San Francisco		CA	US	94102	+14154366550		NULL		8	37.7813724	-122.4179497	8	0	NULL	0	0	NULL	united-states-government-san-francisco-9	6389743	NULL
5959684	14229347	Antitrust Division Dept of Justice	450 Golden Gate Avenue			San Francisco		CA	US	94102	+14154366660		NULL		0	37.7813724	-122.4179497	8	0	NULL	0	0	NULL	antitrust-division-dept-of-justice-san-francisco	6389743	NULL
5959685	12945254	Justice Dept of	450 Golden Gate Avenue Fl 14			San Francisco		CA	US	94102	+14154366660		NULL		16	37.7813724	-122.4179497	8	0	NULL	0	0	NULL	justice-dept-of-san-francisco	6389743	NULL
5959687	14225177	Drug Enforcement Administration	450 Golden Gate Avenue			San Francisco		CA	US	94102	+14154367900		NULL		0	37.7813724	-122.4179497	8	0	NULL	0	0	NULL	drug-enforcement-administration-san-francisco	6389743	NULL
5959693	12945256	Barnes Mosher Whitehurst Partners	10 United Nations Plaza			San Francisco		CA	US	94102	+14154369679		NULL		0	37.7803792	-122.4129944	8	0	NULL	0	0	NULL	barnes-mosher-whitehurst-partners-san-francisco	6389743	NULL
5959695	12945257	Oramtra	41543705 Brannan			San Francisco		CA	US	94102	+14154370538		NULL		0	37.7786871	-122.4212424	5	0	NULL	0	0	NULL	oramtra-san-francisco	6389743	NULL
5959697	14229348	Kids Turn	1242 Market Street			San Francisco		CA	US	94102	+14154370796		NULL		14	37.781234	-122.417131	NULL	0	NULL	0	0	NULL	kids-turn-san-francisco	6389743	NULL
5959698	12945259	Association For Service Disabled Veterans	401 Van Ness Ave	Ste 131		San Francisco		CA	US	94102	+14157282642		http://www.asdv.org		80	37.7787231	-122.4200402	9	0	3.27858404714988	5	1	NULL	association-for-service-disabled-veterans-san-francisco	6389743	NULL
5959700	12945260	The Law Offices of Bill Fazio	234 Van Ness Ave			San Francisco		CA	US	94102	+14154372300		http://billfazio.com		64	37.7778102	-122.4196691	9.5	0	NULL	0	0	40314805	the-law-offices-of-bill-fazio-san-francisco	6389743	NULL
5959701	12945261	Whitman Sandra Antique Chinese Rugs	361 Oak Street			San Francisco		CA	US	94102	+14154372402		NULL		16	37.774428	-122.425174	8	0	NULL	0	0	NULL	whitman-sandra-antique-chinese-rugs-san-francisco	6389743	NULL
5959702	14225178	Ninas Cafe	201 Fell Street			San Francisco		CA	US	94102	+14154372734		NULL		6	37.776021	-122.421691	NULL	0	0	0	0	NULL	ninas-cafe-san-francisco	6389743	NULL
5959704	12945263	Jackson Jovann T	637 Laguna Street			San Francisco		CA	US	94102	+14154372988		NULL		0	37.7770447	-122.4264113	8	0	NULL	0	0	NULL	jackson-jovann-t-san-francisco	6389743	NULL
5959705	12945264	McKinley Elevator	555 Fulton Street	Suite 202		San Francisco		CA	US	94102	+14154376815		http://www.mckinleyelevator.com		64	37.7781575	-122.4257731	9	0	NULL	0	0	NULL	mckinley-elevator-san-francisco	6389743	NULL
5959707	12945265	Encore Communications	414 Mason Street	Suite 602		San Francisco		CA	US	94102	+14154389933		NULL		32	37.787526	-122.4097011	9	0	NULL	0	0	NULL	encore-communications-san-francisco	6389743	NULL
5959709	12945266	H O M Group	870 Market Street	Suite 656		San Francisco		CA	US	94102	+14154396800		NULL		0	37.7753143	-122.4191968	9	0	NULL	0	0	NULL	h-o-m-group-san-francisco	6389743	NULL
5959710	12945267	New Century Healthcare Institute	870 Market Street	Suite 656		San Francisco		CA	US	94102	+14154396800		NULL		16	37.7753143	-122.4191968	9	0	NULL	0	0	NULL	new-century-healthcare-institute-san-francisco	6389743	NULL
5959712	12945268	Eddy Barber Shop	330 Eddy Street			San Francisco		CA	US	94102	+14154400399		NULL		0	37.7838923	-122.4131825	8	0	3.62602583383381	3.53846153846154	13	9753421	eddy-barber-shop-san-francisco	6389743	NULL
5959714	5959714	Happy Donuts	299 Ellis Street			San Francisco		CA	US	94102	+14154401010		NULL		1	37.7851141	-122.4110864	8	0	3.77732873938354	3.83333333333333	18	47670602	happy-donuts-san-francisco-3	6389743	NULL
5959715	12945269	The Royal Valet Parking Company	525 Jones St			San Francisco		CA	US	94102	+14154401279		http://www.parkforless.org		96	37.7861523	-122.4133849	8	0	0	0	0	NULL	the-royal-valet-parking-company-san-francisco	6389743	NULL
5959716	12945270	Cup-A-Joe Coffee House	608 Geary St			San Francisco		CA	US	94102	+14154403437		NULL		32	37.7867923	-122.4135993	8	0	3.13929202357494	4	1	NULL	cup-a-joe-coffee-house-san-francisco	6389743	NULL
5959717	12945271	Emergency Locksmith	711 Van Ness Avenue			San Francisco		CA	US	94102	+14154404193		NULL		48	37.7820571	-122.4207994	8	0	NULL	0	0	NULL	emergency-locksmith-san-francisco	6389743	NULL
5959721	12945272	Technician Locksmith	533 Jones St			San Francisco		CA	US	94102	+14154404311		http://techlocksmith.com/		64	37.786462	-122.413382	9.5	0	3.22559418195299	3.8	5	NULL	technician-locksmith-san-francisco	6389743	NULL
5959722	14225179	Greater Bay Area Properties	588 Sutter Street			San Francisco		CA	US	94102	+14154405000		NULL		32	37.7890875	-122.4100254	8	0	NULL	0	0	NULL	greater-bay-area-properties-san-francisco	6389743	NULL
5959723	12945274	Windsor Parking	51 Mason St			San Francisco		CA	US	94102	+14154407949		NULL		0	37.7836763	-122.4092138	8	0	NULL	0	0	NULL	windsor-parking-san-francisco	6389743	NULL
